track,artist,album,source,video_title,video_url,upload_date
UNDER MY UMBRELLA,Bladee,Sulfur Surfer,review,Bladee - Sulfur Surfer ALBUM REVIEW,https://www.youtube.com/watch?v=lqtylhukGK8,20260528
DURINS BANE,Bladee,Sulfur Surfer,review,Bladee - Sulfur Surfer ALBUM REVIEW,https://www.youtube.com/watch?v=lqtylhukGK8,20260528
$,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
HEAD,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
DEGENERATES PRAYER,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
¥,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
GYBB,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
MASK ON,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
WAR OVER LAND,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
NO STRIPPERS IN HEAVEN,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
CHAT,JPEGMAFIA,EXPERIMENTAL RAP,review,JPEGMAFIA - EXPERIMENTAL RAP ALBUM REVIEW,https://www.youtube.com/watch?v=u4HWZskUXko,20260527
the cure,Olivia Rodrigo,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
SS26,Charli xcx,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
New Muscles,mary in the junkyard,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
Kick Stones (The Boys),Westside Cowboy,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
Pop Pop,Channel Tres,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
BLAZE THAT ASS,Big Freedia & SOPHIE,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
In Heaven,Xiu Xiu,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
Shooting Shadows,Sweeping Promises,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
Park,Wiki,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
5 Mile Ponytail,The Garden,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
Tóxica,Lido Pimienta,,roundup,"Olivia Rodrigo, Charli XCX, Muse, The Strokes | Weekly Track Roundup: 5/24/26",https://www.youtube.com/watch?v=c6d2ziF17jE,20260525
IF YOU THINK I'M A BITCH YOU SHOULD MEET JANE REMOVER,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
XO TOUR LLIF3,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
CROWDKILLING 101,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
NOTHING LASTS FOREVER (EVERY DETAIL U HAVE EVER TOLD ME),leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
#BOYLETMEKNOW,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
THE SUMMER I TURNED PRETTY,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
SUMMER FLING,leroy,status update music,review,leroy - status update music ALBUM REVIEW,https://www.youtube.com/watch?v=n1Zwgfz7Jxo,20260524
PIRATE RADIO,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
STAMPEDE,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
HELLSTAR,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
THE WORLDWIDE SCOURGE,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
LIFE KEEPS GOING,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
MOST NORMAL AMERICAN VOTER:,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
DEATH CULT ZOMBIE,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
SITUATIONS,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
RUNNIN OUTTA TIME,Genesis Owusu,Redstar Wu & The Worldwide Scourge,review,Genesis Owusu - Redstar Wu & The Worldwide Scourge ALBUM REVIEW,https://www.youtube.com/watch?v=9lbrFfO5JoI,20260522
TWO LUCKS,Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
JACKPOT,Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
DEBT FOREST,Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
CHARITY DINNER,Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
MY BLUSH (STRENGTH OF THE CRITIC),Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
SHOPLIFTING,Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
YARD SALE (230 TAKE),Lip Critic,Theft World,review,Lip Critic - Theft World ALBUM REVIEW,https://www.youtube.com/watch?v=f9YTcDL0gRA,20260520
HIGH FIVES,Drake,Maid of Honour + Habibti DOUBLE,review,Drake - Maid of Honour + Habibti DOUBLE ALBUM REVIEW,https://www.youtube.com/watch?v=t3-KnoPlI5Y,20260520
WHITE BONE,Drake,Maid of Honour + Habibti DOUBLE,review,Drake - Maid of Honour + Habibti DOUBLE ALBUM REVIEW,https://www.youtube.com/watch?v=t3-KnoPlI5Y,20260520
FORTWORTH,Drake,Maid of Honour + Habibti DOUBLE,review,Drake - Maid of Honour + Habibti DOUBLE ALBUM REVIEW,https://www.youtube.com/watch?v=t3-KnoPlI5Y,20260520
WHISPER MY NAME,Drake,ICEMAN,review,Drake - ICEMAN ALBUM REVIEW,https://www.youtube.com/watch?v=1z3497xFyic,20260519
"But, Nvm",Baby Rose,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
The Standard Model,MORN,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
Shut It Down,"Boys Noize, TAICHU & Taube",,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
No God,Show Me the Body,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
What’s Done Is Done,Jorja Smith,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
PUNK B!TCH,PARTYOF2,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
Bad Day in Brownsville,Ween,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
"Together ft. Nikki Nair, Jessy Lanza & Prentiss",The Avalanches,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
Cold April ft. Kara Jackson & Denitia,Allison Russell,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
The Ol’ Grizz,Primus,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
Go F**k Urself,Fat Dog,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
Yen,JPEGMAFIA,,roundup,"Drake, Gracie Abrams, JPEGMAFIA, The Avalanches | Weekly Track Roundup: 5/17/26",https://www.youtube.com/watch?v=9-L2k87UtI0,20260518
QUINTESSENTIAL FIXED WIDTH UNFOLDMENT,Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
(CODENAME_SPARKLY LAGOON LAN LINE),Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
KISS THE BLADED CAT FIND WAYS TO STRETCH TIME,Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
AND WHERE IS THE HEART? I'VE SEARCHED MY ENTIRE HOME,Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
THE OCEAN GRATITUDE CYLINDER PEACE NECKLACE LEMONADE FLYING FREE,Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
OFFSHORE '92,Fire-Toolz,Lavender Networks,review,Fire-Toolz - Lavender Networks ALBUM REVIEW,https://www.youtube.com/watch?v=KQ9Rh8k2J88,20260515
2 OR 3,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
NOTHIN' BUT YOU,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
GATHER ROUND,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
I JUST CAN'T GET OVER LOSING YOU,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
BRING YOU DOWN,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
I HURT YOU,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
YOU'RE STILL MY GIRL,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
JOY,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
YOUR TRUE ENEMY,The Lemon Twigs,Look for Your Mind!,review,The Lemon Twigs - Look for Your Mind! ALBUM REVIEW,https://www.youtube.com/watch?v=_SEg-e5sfA4,20260513
LEBRON HENNESSY,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
OLYMPIC VINCE CARTER,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
TRICERATOPS,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
PEPPERS,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
CONDOR,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
MANDEM,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
SIMONE,Action Bronson,Planet Frog,review,Action Bronson - Planet Frog ALBUM REVIEW,https://www.youtube.com/watch?v=Sjd0Z4JUWNI,20260512
The Weak,Iceage,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
The Payoff,Father John Misty,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
Rough and Twisted,The Rolling Stones,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
Doom in Bloom,Converge,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
Big Dog,The Last Dinner Party,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
Prophecy at 1420 MHz,Boards of Canada,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
Zoom 97,Kurt Vile,,roundup,"Charli XCX, JPEGMAFIA, Boards of Canada, Dabo | Weekly Track Roundup: 5/11/26",https://www.youtube.com/watch?v=NwVa1iYIFgs,20260511
CARNIVAL,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
LIARS TALE,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
FENIAN,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
BIG BAD MO,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
HEADCASE,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
GAEL PHONICS,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
IRISH GOODBYE,Kneecap,FENIAN,review,Kneecap - FENIAN ALBUM REVIEW,https://www.youtube.com/watch?v=RUmHk3xLZfs,20260509
BACK ON THE WAGON,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
ABILENE,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
HORSES AND DIVORCES,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
UNCERTAIN TX,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
RHINESTONED,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
MEXICO HONEY,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
HELL ON ME,Kacey Musgraves,Middle of Nowhere,review,Kacey Musgraves - Middle of Nowhere ALBUM REVIEW,https://www.youtube.com/watch?v=WzF4fopPL_U,20260507
D!E,North West,N0rth4evr,review,North West - N0rth4evr EP REVIEW,https://www.youtube.com/watch?v=pIkQTPit6Tk,20260506
TH!S T!M3,North West,N0rth4evr,review,North West - N0rth4evr EP REVIEW,https://www.youtube.com/watch?v=pIkQTPit6Tk,20260506
M.O.M,Isaiah Rashad,IT'S BEEN AWFUL,review,Isaiah Rashad - IT'S BEEN AWFUL ALBUM REVIEW,https://www.youtube.com/watch?v=7WASABiRsEI,20260505
HAPPY HOUR,Isaiah Rashad,IT'S BEEN AWFUL,review,Isaiah Rashad - IT'S BEEN AWFUL ALBUM REVIEW,https://www.youtube.com/watch?v=7WASABiRsEI,20260505
DO I LOOK HIGH?,Isaiah Rashad,IT'S BEEN AWFUL,review,Isaiah Rashad - IT'S BEEN AWFUL ALBUM REVIEW,https://www.youtube.com/watch?v=7WASABiRsEI,20260505
AIN'T GIVIN' UP,Isaiah Rashad,IT'S BEEN AWFUL,review,Isaiah Rashad - IT'S BEEN AWFUL ALBUM REVIEW,https://www.youtube.com/watch?v=7WASABiRsEI,20260505
GTKY,Isaiah Rashad,IT'S BEEN AWFUL,review,Isaiah Rashad - IT'S BEEN AWFUL ALBUM REVIEW,https://www.youtube.com/watch?v=7WASABiRsEI,20260505
First Galactic Utopia,Horse Lords,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
BOUNCE WIT ME,Kenny Mason,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
Return to Sender,Ibibio Sound Machine,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
¿Cuál es la razón?,"David Byrne, Natalia Lafourcade & Mexican Institute of Sound",,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
i’m not joking,bleachers,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
Love Cry (RamonPang Remix),Four Tet,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
Boys in Blue,Nia Archives,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
Revenant ft. NOWHERE2RUN,Loathe,,roundup,"JPEGMAFIA, NAV, Madonna, Lizzo | Weekly Track Roundup: 5/3/26",https://www.youtube.com/watch?v=PJNh3mx36Jg,20260504
PAID TIME OFF,Noah Kahan,The Great Divide,review,Noah Kahan - The Great Divide ALBUM REVIEW,https://www.youtube.com/watch?v=wNBx_BVts48,20260501
THE GREAT DIVIDE,Noah Kahan,The Great Divide,review,Noah Kahan - The Great Divide ALBUM REVIEW,https://www.youtube.com/watch?v=wNBx_BVts48,20260501
HAIRCUT,Noah Kahan,The Great Divide,review,Noah Kahan - The Great Divide ALBUM REVIEW,https://www.youtube.com/watch?v=wNBx_BVts48,20260501
DASHBOARD,Noah Kahan,The Great Divide,review,Noah Kahan - The Great Divide ALBUM REVIEW,https://www.youtube.com/watch?v=wNBx_BVts48,20260501
HEADED NORTH,Noah Kahan,The Great Divide,review,Noah Kahan - The Great Divide ALBUM REVIEW,https://www.youtube.com/watch?v=wNBx_BVts48,20260501
HOOD BITCH 2,Sexyy Red,Yo Favorite Trappa Favorite Rappa,review,Sexyy Red - Yo Favorite Trappa Favorite Rappa ALBUM REVIEW,https://www.youtube.com/watch?v=1j4w3SPHEnY,20260430
DARK EMPATH,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
GUNGAN MOTION,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
THE AVANT-TEEN,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
SEETHING CHUD,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
SIP FLAVORED AIR,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
TRAUMA JOHN,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
ANGEL CRAP,Giant Claw & galen tipton,Mobile Suit Gym Rat,review,Giant Claw & galen tipton - Mobile Suit Gym Rat ALBUM REVIEW,https://www.youtube.com/watch?v=FTZgxYhSjjw,20260429
OF ALL PEOPLE,Foo Fighters,Your Favorite Toy,review,Foo Fighters - Your Favorite Toy ALBUM REVIEW,https://www.youtube.com/watch?v=Jo9MnmgO10c,20260428
